ubuntu@Ubuntu-noble-latest-amd64-base:~/critsend$ pm2 logs critsend-worker --lines 500 --nostream | awk '/2026-05-04 07:35/,/2026-05-04 07:36:30/'
1|critsend | 2026-05-04 07:36:15 +02:00: 2026-05-04T05:36:15.524Z [ERROR] [JOB_POLL] Failed to mark campaign 9371b026-0d02-408e-87f7-5862be83bcba as failed (attempt 1):
1|critsend | 2026-05-04 07:36:15 +02:00: 2026-05-04T05:36:15.637Z [ERROR] [CAMPAIGN 3c278160-be19-4c71-bfdb-03c6b1c50525 job:76d74d35] Fatal error in send loop: Cannot use a pool after calling end on the pool {"stack":"Error: Cannot use a pool after calling end on the pool\n    at /home/ubuntu/critsend/dist/worker-main.cjs:2:13326"}
1|critsend | 2026-05-04 07:36:15 +02:00: 2026-05-04T05:36:15.637Z [ERROR] [CAMPAIGN 3c278160-be19-4c71-bfdb-03c6b1c50525 job:76d74d35] Bulk finalize failed, falling back: Cannot use a pool after calling end on the pool
1|critsend | 2026-05-04 07:36:15 +02:00: 2026-05-04T05:36:15.638Z [WARN] [CAMPAIGN 3c278160-be19-4c71-bfdb-03c6b1c50525 job:76d74d35] forceFailPendingSend failed for 26160ee9-dbd6-46c9-aa1b-aae48aa74f30: Cannot use a pool after calling end on the pool
1|critsend | 2026-05-04 07:36:15 +02:00: 2026-05-04T05:36:15.638Z [WARN] [CAMPAIGN 3c278160-be19-4c71-bfdb-03c6b1c50525 job:76d74d35] forceFailPendingSend failed for 26163980-98ab-4039-b9aa-1d2283d159d3: Cannot use a pool after calling end on the pool
1|critsend | 2026-05-04 07:36:15 +02:00: 2026-05-04T05:36:15.638Z [WARN] [CAMPAIGN 3c278160-be19-4c71-bfdb-03c6b1c50525 job:76d74d35] forceFailPendingSend failed for 26169d5f-d487-4e7c-b402-ba26e9ff848c: Cannot use a pool after calling end on the pool
1|critsend | 2026-05-04 07:36:15 +02:00: 2026-05-04T05:36:15.638Z [WARN] [CAMPAIGN 3c278160-be19-4c71-bfdb-03c6b1c50525 job:76d74d35] forceFailPendingSend failed for 2616a534-544d-4f1b-9369-12cc5405b909: Cannot use a pool after calling end on the pool
1|critsend | 2026-05-04 07:36:15 +02:00: 2026-05-04T05:36:15.638Z [WARN] [CAMPAIGN 3c278160-be19-4c71-bfdb-03c6b1c50525 job:76d74d35] forceFailPendingSend failed for 2616d085-7f1e-45a6-81cb-fb956689513c: Cannot use a pool after calling end on the pool
1|critsend | 2026-05-04 07:36:15 +02:00: 2026-05-04T05:36:15.638Z [WARN] [CAMPAIGN 3c278160-be19-4c71-bfdb-03c6b1c50525 job:76d74d35] forceFailPendingSend failed for 2616d9e4-352f-4467-a646-58ace11d9132: Cannot use a pool after calling end on the pool
1|critsend | 2026-05-04 07:36:15 +02:00: 2026-05-04T05:36:15.638Z [WARN] [CAMPAIGN 3c278160-be19-4c71-bfdb-03c6b1c50525 job:76d74d35] forceFailPendingSend failed for 26172625-333f-4245-b638-46c0b8344043: Cannot use a pool after calling end on the pool
1|critsend | 2026-05-04 07:36:15 +02:00: 2026-05-04T05:36:15.638Z [WARN] [CAMPAIGN 3c278160-be19-4c71-bfdb-03c6b1c50525 job:76d74d35] forceFailPendingSend failed for 2617d475-9bb2-4484-8566-ad38c041dd8f: Cannot use a pool after calling end on the pool
1|critsend | 2026-05-04 07:36:15 +02:00: 2026-05-04T05:36:15.638Z [WARN] [CAMPAIGN 3c278160-be19-4c71-bfdb-03c6b1c50525 job:76d74d35] forceFailPendingSend failed for 2618037b-012f-4925-aa0e-4ed3ddbcf7cd: Cannot use a pool after calling end on the pool
1|critsend | 2026-05-04 07:36:15 +02:00: 2026-05-04T05:36:15.639Z [WARN] [CAMPAIGN 3c278160-be19-4c71-bfdb-03c6b1c50525 job:76d74d35] forceFailPendingSend failed for 2618222b-c12a-44ed-86bd-33f6dcaa9cee: Cannot use a pool after calling end on the pool
1|critsend | 2026-05-04 07:36:15 +02:00: 2026-05-04T05:36:15.639Z [WARN] [CAMPAIGN 3c278160-be19-4c71-bfdb-03c6b1c50525 job:76d74d35] Failed to pause campaign on DB error: Cannot use a pool after calling end on the pool
1|critsend | 2026-05-04 07:36:15 +02:00: 2026-05-04T05:36:15.639Z [WARN] [CAMPAIGN 3c278160-be19-4c71-bfdb-03c6b1c50525 job:76d74d35] logError DB write failed: Cannot use a pool after calling end on the pool
1|critsend | 2026-05-04 07:36:15 +02:00: 2026-05-04T05:36:15.640Z [ERROR] [JOB_POLL] Error processing job 76d74d35-61cd-4190-9c12-4c810ed777cb for campaign 3c278160-be19-4c71-bfdb-03c6b1c50525:
1|critsend | 2026-05-04 07:36:15 +02:00: 2026-05-04T05:36:15.640Z [ERROR] [JOB_POLL] Failed to mark job 76d74d35-61cd-4190-9c12-4c810ed777cb as failed:
1|critsend | 2026-05-04 07:36:15 +02:00: 2026-05-04T05:36:15.640Z [ERROR] [JOB_POLL] Failed to mark campaign 3c278160-be19-4c71-bfdb-03c6b1c50525 as failed (attempt 1):
1|critsend | 2026-05-04 07:36:16 +02:00: 2026-05-04T05:36:16.051Z [ERROR] [JOB_POLL] Failed to mark campaign 16d871ea-6ec4-468f-a916-f853e0e68204 as failed (attempt 2):
1|critsend | 2026-05-04 07:36:16 +02:00: 2026-05-04T05:36:16.102Z [ERROR] [JOB_POLL] Failed to mark campaign 5f44b29e-f663-451d-bf68-43ae5d8083ca as failed (attempt 2):
1|critsend | 2026-05-04 07:36:16 +02:00: 2026-05-04T05:36:16.524Z [ERROR] [JOB_POLL] Failed to mark campaign 9371b026-0d02-408e-87f7-5862be83bcba as failed (attempt 2):
ubuntu@Ubuntu-noble-latest-amd64-base:~/critsend$ 
